order_id,date_id,location_id,restaurant_id,food_id,price,rating,rating_count
180761,13,926,845,72522,240,4.8,10
180762,29,926,845,72523,280,4.4,5
180763,242,926,845,72524,260,4.4,0
180764,89,926,845,72525,280,3.4,8
180765,29,926,845,72526,240,4.4,0
180766,117,926,845,72527,260,4.4,0
180767,158,926,845,72528,220,4.4,0
180768,130,926,845,72529,220,4.4,0
180769,94,926,845,72530,220,4.4,0
180770,142,926,845,72531,220,4.4,0
180771,51,926,845,72532,270,4.1,62
180772,224,926,845,72533,290,3.8,5
180773,38,926,845,72534,270,4.3,4
180774,194,926,845,72535,270,4.6,4
180775,98,926,845,72536,290,4.4,0
180776,133,926,845,72537,270,4.4,0
180777,16,926,845,72538,270,4.4,0
180778,10,926,845,72539,270,4.4,0
180779,219,926,845,72540,240,4.6,24
180780,14,926,845,72541,290,4.3,8
180781,19,926,845,72542,280,5,3
180782,119,926,845,72543,240,4.4,0
180783,153,926,845,72544,240,4.4,0
180784,30,926,845,72545,250,4.4,0
180785,80,926,845,72546,340,4.8,3
180786,208,926,845,72547,360,4.4,0
180787,191,926,845,72548,260,4.4,0
180788,133,926,845,72549,320,2.9,6
180789,153,926,845,72550,320,4.4,0
180790,102,926,845,72551,240,4.4,0
180791,194,926,845,72552,150,4.5,4
180792,39,926,845,20831,140,4.3,4
180793,118,926,845,43134,140,4.4,0
180794,207,926,845,72553,150,4.4,0
180795,209,926,845,72554,170,4.4,0
180796,128,926,845,72555,140,4.4,0
180797,213,926,845,15016,130,4.4,0
180798,12,926,845,72556,130,4.4,0
180799,101,926,845,72557,120,4.4,0
180800,12,926,845,72558,190,3.5,16
180801,174,926,845,72559,190,3.8,19
180802,45,926,845,72560,180,3.7,4
180803,217,926,845,72561,190,4.5,7
180804,201,926,845,72562,280,4.8,3
180805,73,926,845,72563,270,4.4,0
180806,84,926,845,72564,270,4.4,0
180807,116,926,845,72565,280,2.7,3
180808,232,926,845,72566,260,4.4,0
180809,128,926,845,72567,250,4.4,0
180810,192,926,845,72568,250,4.4,0
180811,124,926,845,72569,270,4.4,0
180812,163,926,845,72570,250,4.4,0
180813,30,926,845,72571,250,4.4,0
180814,41,926,845,72572,270,4.4,0
180815,77,926,845,72573,280,4.4,0
180816,200,925,846,49371,350,5,17
180817,49,925,846,64907,400,4.6,22
180818,128,925,846,72216,400,4.4,0
180819,67,925,846,72574,120,4.6,30
180820,238,925,846,67466,270,4.3,49
180821,91,925,846,41812,170,4.6,550
180822,131,925,846,72575,190,4.3,78
180823,34,925,846,13132,120,4.6,111
180824,95,925,846,72427,290,3.8,25
180825,96,925,846,50349,220,4.4,231
180826,198,925,846,72576,250,4.3,46
180827,243,925,846,50348,180,4.2,31
180828,187,925,846,49366,170,4.9,39
180829,91,925,846,49365,290,3.3,59
180830,23,925,846,13502,220,4.3,407
180831,124,925,846,72577,260,4.7,8
180832,92,925,846,72423,220,4.7,90
180833,177,925,846,72578,150,3.6,15
180834,231,925,846,72579,140,4.4,174
180835,192,925,846,72580,160,4.1,115
180836,190,925,846,72581,350,5,17
180837,144,925,846,72582,400,4.6,22
180838,138,925,846,72583,400,4.1,4
180839,8,925,846,72584,400,4.4,0
180840,242,925,846,72238,180,4.5,5
180841,22,925,846,72585,390,4.4,0
180842,55,925,846,72586,360,4.4,0
180843,31,925,846,72587,410,4.4,0
180844,71,925,846,72588,120,4.6,30
180845,82,925,846,72589,270,4.3,49
180846,154,925,846,72590,120,5,6
180847,231,925,846,72591,270,4.2,11
180848,53,925,846,37545,170,4.6,550
180849,97,925,846,72232,190,4.3,78
180850,214,925,846,37546,140,3.1,10
180851,200,925,846,20485,120,4.6,111
180852,10,925,846,72592,290,3.8,25
180853,106,925,846,72593,220,4.4,231
180854,104,925,846,72594,250,4.3,46
180855,39,925,846,72595,180,4.2,31
180856,229,925,846,72596,150,4.3,41
180857,239,925,846,72597,170,4.9,39
180858,94,925,846,72598,290,3.3,59
180859,98,925,846,72599,220,4.3,407
180860,55,925,846,72600,250,4.4,62
180861,151,925,846,72601,150,4.1,43
180862,45,925,846,72453,280,5,6
180863,104,925,846,72602,260,4.7,8
180864,106,925,846,72286,220,4.7,90
180865,198,925,846,72287,150,3.6,15
180866,216,925,846,72288,180,4.3,8
180867,130,925,846,72603,140,4.4,174
180868,70,925,846,72604,160,4.1,115
180869,240,925,846,53937,170,4.3,25
180870,231,925,846,53939,120,3.2,15
180871,207,925,846,72605,190,4.8,14
180872,174,925,846,72606,160,4.3,5
180873,99,925,846,72607,90,5,3
180874,207,925,846,53519,100,4.4,0
180875,160,926,847,72608,349,4.7,13
180876,215,926,847,72609,360,4.5,16
180877,48,926,847,72610,250,4.5,39
180878,182,926,847,72611,72,4.6,30
180879,234,926,847,72612,150,4.2,110
180880,81,926,847,72613,160,4.6,122
180881,124,926,847,72614,180,4.7,81
180882,52,926,847,72615,110,3.8,150
180883,241,926,847,72616,340,3.9,48
180884,148,926,847,72617,400,4.4,0
180885,76,926,847,72618,349,4.7,13
180886,87,926,847,72619,360,4.5,16
180887,125,926,847,72620,358,5,7
180888,103,926,847,72621,250,4.5,39
180889,170,926,847,72622,380,4.2,4
180890,212,926,847,72623,72,4.6,30
180891,167,926,847,72624,150,4.2,110
180892,152,926,847,72625,160,4.6,122
180893,71,926,847,72626,180,4.7,81
180894,221,926,847,72627,340,3,18
180895,66,926,847,72628,660,4.3,4
180896,211,926,847,72629,110,3.8,150
180897,163,926,847,72630,340,3.9,48
180898,20,927,848,72631,300,3.8,15
180899,127,927,848,72632,260,3.8,9
180900,84,927,848,72633,300,3.8,15
180901,173,927,848,72634,320,4.4,0
180902,181,927,848,72635,200,3.6,5
180903,182,927,848,72636,240,4.2,4
180904,192,927,848,72637,150,4.4,0
180905,163,927,848,72638,220,4.1,220
180906,132,927,848,72639,180,4.4,0
180907,117,927,848,72640,240,4.5,63
180908,42,927,848,72641,190,4.4,0
180909,28,927,848,72642,200,4.4,0
180910,136,927,848,72643,220,4.4,0
180911,217,927,848,72644,190,4.4,0
180912,144,927,848,72645,200,3.9,3
180913,193,927,848,72646,210,4.4,0
180914,27,927,848,72647,230,4.4,0
180915,204,927,848,72648,160,4.4,0
180916,96,927,848,72649,200,4,4
180917,83,927,848,72650,210,4.4,0
180918,62,927,848,72651,220,4.4,0
180919,43,927,848,72652,240,4.4,0
180920,152,927,848,72653,160,4.4,0
180921,124,927,848,72654,200,4.4,0
180922,148,927,848,72655,210,4.4,0
180923,184,927,848,72656,220,4.4,0
180924,57,927,848,72657,240,4.4,0
180925,233,927,848,72658,150,4.4,0
180926,188,927,848,72659,170,2.9,3
180927,229,927,848,72660,240,4.4,0
180928,21,927,848,72661,240,4.4,0
180929,88,927,848,72662,300,4.4,0
180930,236,927,848,72663,300,4.4,0
180931,195,927,848,72664,290,4.4,0
180932,197,927,848,72665,320,4.4,0
180933,222,927,848,72666,250,4.4,0
180934,30,927,848,72667,280,4.4,0
180935,21,927,848,72668,330,4.4,0
180936,241,927,848,72669,360,4.4,0
180937,164,927,848,72670,370,4.4,0
180938,203,927,848,72671,280,4.4,0
180939,99,927,848,72672,300,4.4,0
180940,3,927,848,72673,350,4.4,0
180941,99,927,848,72674,330,4.4,0
180942,134,927,848,72675,320,4.4,0
180943,163,927,848,72676,330,3.9,31
180944,35,927,848,72677,310,4.4,0
180945,107,927,848,72678,350,4.4,0
180946,199,927,848,72679,360,4.4,0
180947,234,927,848,72680,380,4.4,0
180948,88,927,848,53943,330,4.5,9
180949,219,927,848,72681,290,4.4,0
180950,206,927,848,72682,380,4.4,0
180951,151,927,848,72683,370,4.4,0
180952,161,927,848,72684,320,4.5,8
180953,7,927,848,72685,360,4.9,4
180954,119,927,848,72686,380,3.5,22
180955,134,927,848,72687,400,5,8
180956,194,927,848,72688,340,4.6,9
180957,106,927,848,72689,260,4.4,11
180958,23,927,848,72690,390,4.3,8
180959,170,927,848,72691,420,4.4,0
180960,235,927,848,72692,290,4.4,0
180961,128,927,848,72693,290,4.7,15
180962,229,927,848,72694,270,4.7,14
180963,32,927,848,72695,400,4.4,0
180964,41,927,848,72696,390,4.4,0
180965,174,927,848,72697,550,4.4,0
180966,23,927,848,72698,420,4.4,0
180967,142,927,848,72699,350,4.4,0
180968,207,922,849,20137,300,4.6,18
180969,2,922,849,6594,300,4.6,18
180970,9,922,849,6591,380,4.1,45
180971,60,922,849,16327,300,4.1,18
180972,54,922,849,6586,300,4.3,16
180973,63,922,849,6596,300,4.4,0
180974,2,922,849,72700,345,4.7,3
180975,240,922,849,72701,280,4.4,0
180976,5,922,849,6579,320,3.8,3
180977,125,922,849,44945,320,4.4,0
180978,136,922,849,54258,250,4.6,3
180979,109,922,849,72702,250,4.4,0
180980,200,922,849,3139,278,4.3,45
180981,9,922,849,72703,329,4.1,33
180982,154,922,849,72704,295,4.3,19
180983,210,922,849,10086,250,4.2,10
180984,237,922,849,7666,240,4.1,3
180985,132,922,849,72705,190,4.6,17
180986,158,922,849,72706,258,4.4,0
180987,58,922,849,72707,240,4.4,0
180988,208,922,849,72708,240,4.4,0
180989,65,922,849,72709,240,4.9,4
180990,71,922,849,72710,240,4.4,0
180991,44,922,849,72711,180,5,3
180992,128,922,849,72712,240,4.4,0
180993,158,922,849,72713,240,4.4,0
180994,138,922,849,72714,323,3.2,6
180995,85,922,849,46092,380,4.4,0
180996,136,922,849,64920,350,4.4,0
180997,45,922,849,25955,330,4.4,0
180998,173,922,849,38259,300,4.4,0
180999,138,922,849,72715,350,4,8
181000,191,922,849,72716,380,4.7,4
181001,196,922,849,41401,350,3.3,8
181002,126,922,849,72717,259,4,4
181003,219,922,849,72718,259,4.4,0
181004,185,922,849,72719,275,4.4,0
181005,85,922,849,72720,330,4.4,0
181006,216,922,849,72721,330,4.4,0
181007,68,922,849,72722,216,4.2,6
181008,101,922,849,72723,180,4.4,0
181009,144,921,850,72724,200,4.9,15
181010,164,921,850,72725,200,4.4,0
181011,230,921,850,72726,140,4.8,135
181012,179,921,850,72727,160,4.3,21
181013,25,921,850,72728,200,4.8,10
181014,157,928,851,72729,390,4.5,8
181015,125,928,851,72730,390,4.4,0
181016,146,928,851,72731,117,4.4,0
181017,147,928,851,72732,390,4.4,0
181018,197,928,851,72733,390,4.4,0
181019,64,928,851,72734,416,4.4,0
181020,28,928,851,72735,429,4.4,0
181021,16,928,851,72736,390,4.4,0
181022,14,928,851,72737,416,5,3
181023,220,928,851,72738,390,4.4,0
181024,94,928,851,72739,390,4.4,0
181025,237,928,851,72740,338,4.4,0
181026,37,928,851,72741,403,4.4,0
181027,126,928,851,72742,351,4.4,0
181028,235,928,851,72743,208,4.7,7
181029,13,928,851,72744,364,4.4,0
181030,31,928,851,72745,338,4.4,0
181031,169,928,851,72746,325,4.4,0
181032,65,928,851,72747,325,4.4,0
181033,237,928,851,72748,208,4.6,3
181034,243,928,851,72749,104,4.3,3
181035,117,928,851,72750,234,4.4,0
181036,132,928,851,72751,208,4.4,0
181037,154,928,851,72752,234,4.4,0
181038,4,928,851,72753,39,4.4,0
181039,15,928,851,72754,208,4.4,0
181040,161,928,851,72755,208,4.4,0
181041,127,928,851,72756,52,4.4,0
181042,107,928,851,72757,156,4.4,0
181043,59,928,851,72758,156,4.4,0
181044,217,928,851,72759,156,4.4,0
181045,176,928,851,72760,156,4.4,0
181046,55,928,851,72761,104,4.4,0
181047,177,928,851,72762,85,4.4,0
181048,174,928,851,72763,104,4.4,0
181049,142,928,851,72764,364,4.4,0
181050,57,928,851,72765,143,4.6,10
181051,12,928,851,72766,130,3.6,8
181052,141,928,851,72767,130,4.6,12
181053,170,928,851,72768,78,4.2,12
181054,94,928,851,72769,130,4.5,4
181055,99,928,851,72770,65,4.7,13
181056,65,928,851,72771,130,5,6
181057,160,928,851,72772,46,4.4,0
181058,44,928,851,72773,130,4.1,5
181059,181,928,851,72774,78,3.7,5
181060,173,928,851,72775,130,4.4,0
181061,196,928,851,72776,130,4,4
181062,195,928,851,72777,442,4.4,0
181063,98,928,851,72778,416,4.4,0
181064,21,928,851,72779,286,4.4,0
181065,241,928,851,72780,442,4.4,0
181066,99,928,851,72781,416,4.4,0
181067,236,928,851,72782,299,4.4,0
181068,192,928,851,72783,377,4.4,0
181069,121,928,851,72784,325,4.4,0
181070,163,928,851,72785,260,4.4,0
181071,16,928,851,72786,247,4.4,0
181072,206,928,851,72787,234,4.4,0
181073,225,928,851,41225,273,4.7,7
181074,208,928,851,12431,273,4.4,0
181075,182,928,851,32404,312,4.4,0
181076,209,928,851,12420,286,4.4,0
181077,63,928,851,16334,221,3.3,3
181078,81,928,851,20400,260,4.4,0
181079,224,928,851,20398,234,4.4,0
181080,7,928,851,12422,221,4.4,0
181081,243,928,851,30233,234,4.4,0
181082,25,928,851,72788,273,4.8,4
181083,21,928,851,72789,160,3.4,3
181084,63,928,851,72790,160,5,5
181085,185,928,851,72791,416,4.4,0
181086,101,928,851,72792,416,4.4,0
181087,53,928,851,72793,416,4.4,0
181088,240,928,851,20404,390,4.4,0
181089,31,928,851,28532,416,4.4,0
181090,238,928,851,28537,416,4.4,0
181091,48,928,851,72794,416,4.4,0
181092,25,928,851,20866,364,4.4,0
181093,130,928,851,72795,260,4.4,0
181094,184,928,851,72796,312,4.4,0
181095,94,928,851,72797,286,4.4,0
181096,211,928,851,72798,260,4.4,0
181097,100,928,851,72799,260,4.4,0
181098,80,928,851,72800,260,4.4,0
181099,179,928,851,72801,286,4.4,0
181100,66,928,851,72802,299,4.4,0
181101,185,928,851,72803,195,4.4,0
181102,198,928,851,72804,260,4.4,0
181103,25,928,851,72805,195,4.4,0
181104,65,928,851,72806,169,4.4,0
181105,203,928,851,72807,130,4.4,0
181106,4,928,851,25801,130,4.4,0
181107,112,928,851,20518,117,4.4,0
181108,50,928,851,10913,143,4.4,0
181109,151,928,851,72808,130,4.4,0
181110,66,928,851,395,104,4.4,0
181111,83,928,851,72809,91,4.4,0
181112,168,928,851,20519,117,4.4,0
181113,30,928,851,18754,104,4.4,0
181114,154,928,851,72810,182,5,3
181115,112,928,851,72811,143,4.4,0
181116,62,928,851,170,130,4.4,0
181117,78,928,851,15108,130,4.4,0
181118,66,928,851,169,130,4.4,0
181119,95,928,851,15109,130,4.4,0
181120,58,928,851,9062,130,4.4,0
181121,139,928,852,72812,290,4.4,0
181122,177,928,852,72813,250,4.4,0
181123,196,928,852,72814,250,4.4,0
181124,86,928,852,72815,210,4.4,0
181125,147,928,852,72816,270,4.4,0
181126,115,928,852,72817,270,4.4,0
181127,69,928,852,72818,250,4.4,0
181128,72,928,852,72819,380,4.4,0
181129,114,928,852,72820,320,4.4,0
181130,148,928,852,72821,300,4.4,0
181131,20,928,852,72822,210,4.4,0
181132,41,928,852,72823,210,4.4,0
181133,199,928,852,72824,190,4.4,0
181134,99,928,852,72825,170,4.4,0
181135,174,928,852,72826,230,4.4,0
181136,200,928,852,72827,200,4.4,0
181137,138,928,852,72828,190,4.4,0
181138,125,928,852,72829,380,4.4,0
181139,60,928,852,72830,200,4.4,0
181140,19,928,852,72831,250,4.4,0
181141,236,928,852,72832,250,4.4,0
181142,240,928,852,72833,280,4.4,0
181143,233,928,852,72834,190,4.4,0
181144,168,928,852,72835,230,4.4,0
181145,132,928,852,72836,250,4.4,0
181146,156,928,852,72837,300,4.4,0
181147,13,928,852,72838,150,4.4,0
181148,22,928,852,72839,190,4.4,0
181149,155,928,852,72840,150,4.4,0
181150,99,928,852,72841,170,4.4,0
181151,88,928,852,72842,150,4.4,0
181152,199,928,852,72843,180,4.4,0
181153,69,928,852,72844,160,4.4,0
181154,179,928,852,72845,160,4.4,0
181155,25,928,852,72846,150,4.4,0
181156,55,928,852,72847,180,4.4,0
181157,182,928,852,72848,190,4.4,0
181158,16,928,852,72849,200,4.4,0
181159,143,928,852,72850,180,4.4,0
181160,236,928,852,72851,130,4.4,0
181161,69,928,852,72852,380,4.4,0
181162,41,928,852,72853,200,4.4,0
181163,204,928,852,72854,200,4.4,0
181164,64,928,852,72855,100,4.4,0
181165,178,928,852,72856,100,4.4,0
181166,230,928,852,72857,100,4.4,0
181167,64,928,852,72858,230,4.4,0
181168,18,928,852,72859,180,4.4,0
181169,86,928,852,72860,280,4.4,0
181170,26,928,852,72861,150,4.4,0
181171,126,928,852,72862,100,4.4,0
181172,56,928,852,72863,130,4.4,0
181173,225,928,852,72864,120,4.4,0
181174,220,928,852,72865,180,4.4,0
181175,72,928,852,72866,160,4.4,0
181176,230,928,852,72867,140,4.4,0
181177,143,928,852,72868,150,4.4,0
181178,45,928,852,72869,150,4.4,0
181179,34,928,852,72870,140,4.4,0
181180,41,928,852,72871,160,4.4,0
181181,97,928,852,72872,170,4.4,0
181182,77,928,852,72873,280,4.4,0
181183,135,928,852,72874,350,4.4,0
181184,73,928,852,72875,150,4.4,0
181185,159,928,852,72876,180,4.4,0
181186,235,928,852,72877,180,4.4,0
181187,1,928,852,72878,190,4.4,0
181188,49,928,852,72879,120,4.4,0
181189,232,928,852,72880,150,4.4,0
181190,81,928,852,72881,150,4.4,0
181191,19,928,852,72882,170,4.4,0
181192,101,928,852,72883,150,4.4,0
181193,119,928,852,72884,140,4.4,0
181194,242,928,852,72885,150,4.4,0
181195,197,928,852,72886,140,4.4,0
181196,63,928,852,72887,160,4.4,0
181197,11,928,852,72888,180,4.4,0
181198,8,928,852,72889,160,4.4,0
181199,71,928,852,72890,170,4.4,0
181200,199,928,852,72891,130,4.4,0
181201,197,928,852,72892,120,4.4,0
181202,46,928,852,72893,90,4.4,0
181203,4,928,852,72894,120,4.4,0
181204,189,928,852,72895,120,4.4,0
181205,127,928,852,72896,120,4.4,0
181206,27,928,852,72897,120,4.4,0
181207,88,928,852,72898,100,4.4,0
181208,56,928,852,72899,130,4.4,0
181209,129,928,852,72900,160,4.4,0
181210,179,928,852,72901,130,4.4,0
181211,90,928,852,72902,150,4.4,0
181212,92,928,852,72903,180,4.4,0
181213,126,928,852,72904,150,4.4,0
181214,241,928,852,72905,120,4.4,0
181215,119,928,852,72906,130,4.4,0
181216,72,928,852,72907,120,4.4,0
181217,189,928,852,72908,170,4.4,0
181218,136,928,852,72909,150,4.4,0
181219,171,928,852,72910,180,4.4,0
181220,24,928,852,72911,100,4.4,0
181221,32,928,852,72912,150,4.4,0
181222,153,928,852,72913,200,4.4,0
181223,224,928,852,72914,110,4.4,0
181224,204,928,852,72915,180,4.4,0
181225,68,928,852,72916,170,4.4,0
181226,105,928,852,72917,210,4.4,0
181227,91,928,852,72918,180,4.4,0
181228,16,928,852,72919,170,4.4,0
181229,242,928,852,72920,250,4.4,0
181230,96,928,852,72921,280,4.4,0
181231,206,928,852,72922,250,4.4,0
181232,233,928,852,72923,200,4.4,0
181233,54,928,852,72924,250,4.4,0
181234,182,928,852,72925,190,4.4,0
181235,189,928,852,72926,250,4.4,0
181236,164,928,852,72927,250,4.4,0
181237,43,928,852,72928,270,4.4,0
181238,195,928,852,72929,270,4.4,0
181239,6,928,852,72930,270,4.4,0
181240,240,928,852,72931,250,4.4,0
181241,53,928,852,72932,270,4.4,0
181242,32,928,852,72933,270,4.4,0
181243,238,928,852,72934,250,4.4,0
181244,207,928,852,72935,250,4.4,0
181245,65,928,852,72936,300,4.4,0
181246,19,929,853,72937,280,4.7,6
181247,163,929,853,72938,200,4.3,2
181248,109,929,853,72939,380,4.4,0
181249,173,929,853,72940,290,4.6,3
181250,168,929,853,72941,360,4.1,1
181251,213,929,853,72942,400,4.4,0
181252,126,929,853,72943,210,3.7,1
181253,156,929,853,72944,270,4.4,0
181254,54,929,853,72945,260,4.4,0
181255,22,929,853,72946,250,4.4,0
181256,43,929,853,72947,280,4.4,0
181257,147,929,853,72948,290,4.4,0
181258,175,929,853,72949,370,4.4,0
181259,23,929,853,72950,420,4.4,0
181260,124,929,853,72951,250,4.8,11
181261,2,929,853,72952,180,4.5,3
181262,124,929,853,72953,190,4.4,2
181263,166,929,853,72954,350,4.4,0
181264,162,929,853,72955,270,4.4,0
181265,34,929,853,72956,380,4.4,0
181266,100,929,853,72957,370,4.4,0
181267,209,929,853,72958,340,4.4,0
181268,67,929,853,72959,260,4.4,0
181269,91,929,853,72960,240,4.4,0
181270,180,929,853,72961,270,4.4,0
181271,48,929,853,72962,250,4.4,0
181272,71,929,853,72963,230,4.4,0
181273,196,929,853,72964,390,4.4,0
181274,122,929,853,72965,200,4.1,2
181275,79,929,853,72966,180,4.4,3
181276,225,929,853,72967,170,4.4,0
181277,26,929,853,72968,220,4.4,0
181278,110,929,853,72969,230,4.8,3
181279,231,929,853,72970,230,4.4,0
181280,169,929,853,72971,220,4.4,0
181281,24,929,853,72971,220,4.4,0
181282,61,929,853,72972,210,4.4,0
181283,193,929,853,72973,200,4.4,0
181284,11,929,853,72974,170,4.4,0
181285,12,929,853,72975,151,4.4,0
181286,133,929,853,72976,190,4.4,0
181287,190,929,853,72977,200,4.4,0
181288,95,929,853,72978,110,4.4,0
181289,67,929,853,72979,140,4.4,0
181290,5,929,853,40486,100,4.5,2
181291,141,929,853,72980,151,4.4,0
181292,20,929,853,72981,140,4.4,0
181293,133,929,853,72982,200,4.4,0
181294,221,929,853,72983,180,4.4,0
181295,19,929,853,72984,200,4.4,0
181296,230,929,853,72985,210,4.4,0
181297,120,929,853,72986,190,4.4,0
181298,79,929,853,72987,170,4.4,0
181299,56,929,853,72988,220,4.4,0
181300,168,929,853,72989,230,4.4,0
181301,147,929,853,72990,160,4.4,0
181302,156,929,853,72991,170,4.4,0
181303,76,929,853,72992,180,4.4,0
181304,5,929,853,72993,140,4.4,0
181305,17,929,853,72994,160,4.4,0
181306,28,929,853,72995,170,4.4,0
181307,36,929,853,72996,180,4.4,0
181308,1,929,853,72997,210,4.4,0
181309,51,918,10,548,169,3.7,78
181310,202,918,10,549,259,4.2,7
181311,101,918,10,550,319,2.3,15
181312,26,918,10,551,319,2.8,5
181313,157,918,10,552,379,4.9,13
181314,84,918,10,553,259,4.6,30
181315,79,918,10,554,379,3.5,5
181316,223,918,10,555,409,4.7,28
181317,24,918,10,556,409,5,16
181318,178,918,10,9615,218,4.2,98
181319,4,918,10,9614,318,4.8,44
181320,26,918,10,557,109,4.5,11
181321,234,918,10,559,189,4.8,5
181322,17,918,10,560,159,4.2,4
181323,239,918,10,561,179,4.9,5
181324,146,918,10,563,749,3.7,1
181325,220,918,10,566,109,3.9,4
181326,89,918,10,567,209,4.4,21
181327,2,918,10,3246,109,4.4,0
181328,217,918,10,9616,129,3.8,5
181329,94,918,10,9617,409,4.4,0
181330,190,918,10,9618,699,4.4,0
181331,106,918,10,9619,949,4.4,0
181332,190,918,10,9620,639,4.4,0
